time,depth,latitude,longitude,so,thetao,vo,zos,uo
2026-01-29 23:00:00,0.494025,61.666668,25.500011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,25.583345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,25.666677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,25.750011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,25.833345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,25.916677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.000011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.083345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.166677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.250011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.333345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.416677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.500011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.583345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.666677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.750011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.833345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,26.916677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.000011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.083345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.166677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.250011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.333345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.416677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.500011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.583345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.666677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.750011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.833345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,27.916677,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.000011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.083345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.16668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.250011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.333345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.41668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.500011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.583345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.66668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.750011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.833345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,28.91668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.000011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.083345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.16668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.250011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.333345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.41668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.500011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.583345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.66668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.750011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.833345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,29.91668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.000011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.083345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.16668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.250011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.333345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.41668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.500011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.583345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.66668,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.750011,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.833345,,,,,
2026-01-29 23:00:00,0.494025,61.666668,30.91668,,,,,
2026-01-29 23:00:00,0.494025,61.75,4.0000105,34.06962,7.2799063,0.11747721,-0.37175936,0.13163799
2026-01-29 23:00:00,0.494025,61.75,4.0833435,34.0824,7.282233,0.016444797,-0.36801848,0.107265264
2026-01-29 23:00:00,0.494025,61.75,4.166677,34.08396,7.2787776,-0.03155832,-0.36729863,0.040568896
2026-01-29 23:00:00,0.494025,61.75,4.2500105,34.08031,7.306195,-0.038296007,-0.36752412,0.0037047956
2026-01-29 23:00:00,0.494025,61.75,4.333344,34.12419,7.437457,-0.057740647,-0.3699298,-0.007620032
2026-01-29 23:00:00,0.494025,61.75,4.416677,34.099846,7.3090982,-0.021462042,-0.372417,-0.001060775
2026-01-29 23:00:00,0.494025,61.75,4.5000105,34.031944,7.2590327,0.032282874,-0.37146935,-0.0041777147
2026-01-29 23:00:00,0.494025,61.75,4.583344,33.95111,7.153072,0.07176482,-0.3682761,-0.005245598
2026-01-29 23:00:00,0.494025,61.75,4.666677,33.884247,6.991738,0.09259447,-0.36427188,-0.02868292
2026-01-29 23:00:00,0.494025,61.75,4.7500105,33.845257,6.788859,0.07920661,-0.36062378,-0.029654875
2026-01-29 23:00:00,0.494025,61.75,4.833344,33.795315,6.3528633,0.047613073,-0.35744154,-0.022180147
2026-01-29 23:00:00,0.494025,61.75,4.916677,33.759014,6.076481,0.015708307,-0.35582876,-0.0058555854
2026-01-29 23:00:00,0.494025,61.75,5.0000105,33.729275,5.8225846,0.016991178,-0.35571244,0.001894769
2026-01-29 23:00:00,0.494025,61.75,5.083344,33.709244,5.6977,0.016344875,-0.35592476,-0.0073744766
2026-01-29 23:00:00,0.494025,61.75,5.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,5.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,6.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.1666775,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.4166775,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.6666775,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,7.9166775,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.0833435,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.3333435,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,8.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,9.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,10.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,11.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,12.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.2500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.5000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.7500105,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,13.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.0000105,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,14.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.833344,,,,,
2026-01-29 23:00:00,0.494025,61.75,15.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.083344,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.333344,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.583344,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,16.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,17.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,17.083345,4.781542,-0.26282272,0.009513383,-0.1628703,0.0014219682
2026-01-29 23:00:00,0.494025,61.75,17.166677,4.7967243,-0.26272738,-0.0021484697,-0.16288778,0.0050366204
2026-01-29 23:00:00,0.494025,61.75,17.250011,4.8943653,-0.23769042,-0.032240745,-0.1634893,0.0024814336
2026-01-29 23:00:00,0.494025,61.75,17.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,17.416677,5.233623,0.055516023,-0.0607868,-0.16736676,0.041651886
2026-01-29 23:00:00,0.494025,61.75,17.500011,5.2707925,0.3900695,-0.11350198,-0.17165022,0.027173467
2026-01-29 23:00:00,0.494025,61.75,17.583345,5.290437,0.78983325,-0.1637677,-0.18050718,0.055628385
2026-01-29 23:00:00,0.494025,61.75,17.666677,5.3021536,1.1139755,-0.1695518,-0.18888907,0.043212257
2026-01-29 23:00:00,0.494025,61.75,17.750011,5.3120217,1.4363761,-0.14666001,-0.19753413,0.019106865
2026-01-29 23:00:00,0.494025,61.75,17.833345,5.3197756,1.6919384,-0.0812648,-0.20527679,-0.0017453507
2026-01-29 23:00:00,0.494025,61.75,17.916677,5.333791,1.936066,-0.056431133,-0.20949465,-0.017367909
2026-01-29 23:00:00,0.494025,61.75,18.000011,5.352553,2.1608756,-0.052900333,-0.21350922,-0.032426484
2026-01-29 23:00:00,0.494025,61.75,18.083345,5.3653255,2.2832103,-0.035767835,-0.21646444,-0.046877146
2026-01-29 23:00:00,0.494025,61.75,18.166677,5.3705416,2.3251321,-0.020390023,-0.21809272,-0.042378597
2026-01-29 23:00:00,0.494025,61.75,18.250011,5.3781466,2.3756852,-0.014168704,-0.21950446,-0.034722216
2026-01-29 23:00:00,0.494025,61.75,18.333345,5.3894353,2.4070015,-0.032368876,-0.22124162,-0.025917195
2026-01-29 23:00:00,0.494025,61.75,18.416677,5.4098377,2.3059707,-0.0958779,-0.22547227,-0.015752222
2026-01-29 23:00:00,0.494025,61.75,18.500011,5.4472404,1.9368069,-0.11772724,-0.23273443,-0.024934366
2026-01-29 23:00:00,0.494025,61.75,18.583345,5.482408,1.6334801,-0.05754277,-0.23926018,-0.071451396
2026-01-29 23:00:00,0.494025,61.75,18.666677,5.5104156,1.7588171,0.022464858,-0.24333715,-0.09618959
2026-01-29 23:00:00,0.494025,61.75,18.750011,5.5481873,2.023536,0.04232455,-0.24479535,-0.12023881
2026-01-29 23:00:00,0.494025,61.75,18.833345,5.572916,2.2237601,0.04403663,-0.24576169,-0.13241541
2026-01-29 23:00:00,0.494025,61.75,18.916677,5.590959,2.388501,0.03458242,-0.24575536,-0.12709703
2026-01-29 23:00:00,0.494025,61.75,19.000011,5.612224,2.5663407,0.022660663,-0.24608463,-0.1284174
2026-01-29 23:00:00,0.494025,61.75,19.083345,5.6203103,2.684134,-0.026090998,-0.24799404,-0.13463339
2026-01-29 23:00:00,0.494025,61.75,19.166677,5.6405587,2.779206,-0.07076894,-0.25238714,-0.119241245
2026-01-29 23:00:00,0.494025,61.75,19.250011,5.6629615,2.8884704,-0.07332256,-0.25719443,-0.109562114
2026-01-29 23:00:00,0.494025,61.75,19.333345,5.6815004,2.991465,-0.06049674,-0.26099923,-0.10816569
2026-01-29 23:00:00,0.494025,61.75,19.416677,5.6955614,3.0738158,-0.04790684,-0.2642448,-0.10525128
2026-01-29 23:00:00,0.494025,61.75,19.500011,5.7072268,3.126985,-0.03427033,-0.26728463,-0.101438195
2026-01-29 23:00:00,0.494025,61.75,19.583345,5.715069,3.1578288,-0.026075052,-0.26932853,-0.093691334
2026-01-29 23:00:00,0.494025,61.75,19.666677,5.7221384,3.1524777,-0.023760788,-0.27105805,-0.086760804
2026-01-29 23:00:00,0.494025,61.75,19.750011,5.726399,3.1210668,-0.020731792,-0.27249965,-0.08426901
2026-01-29 23:00:00,0.494025,61.75,19.833345,5.7268114,3.0526404,-0.02005709,-0.27388138,-0.08175956
2026-01-29 23:00:00,0.494025,61.75,19.916677,5.7225037,2.9696825,-0.016606634,-0.27553985,-0.08100376
2026-01-29 23:00:00,0.494025,61.75,20.000011,5.713272,2.8931582,-0.0034876503,-0.27659988,-0.077760436
2026-01-29 23:00:00,0.494025,61.75,20.083345,5.7032256,2.8283658,0.0121729355,-0.2770216,-0.073882625
2026-01-29 23:00:00,0.494025,61.75,20.166677,5.6944046,2.7894711,0.02852983,-0.27672473,-0.072191395
2026-01-29 23:00:00,0.494025,61.75,20.250011,5.6871276,2.7720838,0.044635996,-0.27561346,-0.07149734
2026-01-29 23:00:00,0.494025,61.75,20.333345,5.680475,2.7642848,0.0615107,-0.27349192,-0.06989543
2026-01-29 23:00:00,0.494025,61.75,20.416677,5.6794996,2.793364,0.06709578,-0.27050355,-0.06985417
2026-01-29 23:00:00,0.494025,61.75,20.500011,5.6811023,2.8100502,0.06398541,-0.2678059,-0.0680286
2026-01-29 23:00:00,0.494025,61.75,20.583345,5.6857677,2.8147433,0.05721109,-0.26511034,-0.06470302
2026-01-29 23:00:00,0.494025,61.75,20.666677,5.68969,2.8087027,0.05800974,-0.26227233,-0.062039107
2026-01-29 23:00:00,0.494025,61.75,20.750011,5.6978292,2.736409,0.04253845,-0.25980917,-0.06119745
2026-01-29 23:00:00,0.494025,61.75,20.833345,5.7012215,2.4715843,0.024697382,-0.25849187,-0.056085
2026-01-29 23:00:00,0.494025,61.75,20.916677,5.699508,2.2001257,0.013026065,-0.25799897,-0.056787975
2026-01-29 23:00:00,0.494025,61.75,21.000011,5.695448,1.8219486,-0.00834757,-0.25876155,-0.04377205
2026-01-29 23:00:00,0.494025,61.75,21.083345,5.690365,1.2844878,-0.029218208,-0.26103938,-0.04028529
2026-01-29 23:00:00,0.494025,61.75,21.166677,5.6882095,0.89743227,-0.044852674,-0.26349428,-0.048955534
2026-01-29 23:00:00,0.494025,61.75,21.250011,5.7225585,0.09217636,-0.06012823,-0.27024704,-0.027543005
2026-01-29 23:00:00,0.494025,61.75,21.333345,5.78,-0.34178624,-0.0544132,-0.2776053,-0.035018712
2026-01-29 23:00:00,0.494025,61.75,21.416677,5.836886,-0.31904492,-0.038543813,-0.28466818,-0.032181308
2026-01-29 23:00:00,0.494025,61.75,21.500011,5.870607,-0.3205,-0.020759787,-0.28945887,-0.026233908
2026-01-29 23:00:00,0.494025,61.75,21.583345,5.895648,-0.32193485,-0.01984333,-0.29126075,-0.024723083
2026-01-29 23:00:00,0.494025,61.75,21.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,21.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,21.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,21.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,22.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,23.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,24.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,25.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,26.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.166677,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.416677,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.666677,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.750011,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.833345,,,,,
2026-01-29 23:00:00,0.494025,61.75,27.916677,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.000011,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.083345,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.16668,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.250011,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.333345,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.41668,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.500011,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.583345,,,,,
2026-01-29 23:00:00,0.494025,61.75,28.66668,,,,,
